310519 1432   0.000  68.438  12.980   0.000  30.954   0.000  39.222   4.210   3.523   0.000   0.000   4.185   1.025   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1433   0.000  68.438  12.868   0.000  30.599   0.000  39.222   4.210   3.514   0.000   0.000   4.195   1.025   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1434   0.000  68.438  12.864   0.000  30.504   0.000  39.222   4.210   3.514   0.000   0.000   4.232   1.020   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1435   0.000  68.438  12.989   0.000  30.804   0.000  39.222   4.210   3.514   0.000   0.000   4.190   1.016   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1436   0.000  68.438  12.947   0.000  30.776   0.000  39.222   4.210   3.514   0.000   0.000   4.180   1.016   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1437   0.000  68.438  12.822   0.000  30.749   0.000  39.222   4.210   3.514   0.000   0.000   4.220   1.016   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1438   0.000  68.438  12.859   0.000  30.749   0.000  39.222   4.207   3.514   0.000   0.000   4.210   1.016   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1439   0.000  68.438  12.929   0.000  30.667   0.000  39.222   4.210   3.514   0.000   0.000   4.175   1.016   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1440   0.000  68.438  12.878   0.000  30.340   0.000  39.222   4.210   3.514   0.000   0.000   4.192   1.011   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1441   0.000  68.438  12.854   0.000  30.326   0.000  39.222   4.207   3.514   0.000   0.000   4.230   1.011   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1442   0.000  68.438  12.859   0.000  30.313   0.000  39.222   4.210   3.514   0.000   0.000   4.178   1.011   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1443   0.000  68.438  12.919   0.000  30.340   0.000  39.222   4.210   3.514   0.000   0.000   4.178   1.007   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1444   0.000  68.438  12.808   0.000  30.299   0.000  39.222   4.210   3.514   0.000   0.000   4.178   1.007   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1445   0.000  68.438  12.966   0.000  30.599   0.000  39.222   4.207   3.514   0.000   0.000   4.182   1.007   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1446   0.000  68.438  12.841   0.000  30.258   0.000  39.222   4.210   3.514   0.000   0.000   4.175   1.007   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1447   0.000  68.438  12.873   0.000  30.231   0.000  39.222   4.210   3.543   0.000   0.000   4.237   1.007   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1448   0.000  68.438  12.850   0.000  30.245   0.000  39.222   4.210   3.543   0.000   0.000   4.237   1.007   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1449   0.000  68.438  12.924   0.000  30.545   0.000  39.222   4.210   3.543   0.000   0.000   4.237   1.007   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1450   0.000  68.438  12.803   0.000  30.258   0.000  39.222   4.210   3.543   0.000   0.000   4.237   1.007   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1451   0.000  68.438  12.924   0.000  30.531   0.000  39.222   4.207   3.523   0.000   0.000   4.190   1.002   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1452   0.000  68.438  12.808   0.000  30.299   0.000  39.222   4.207   3.514   0.000   0.000   4.173   1.002   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1453   0.000  68.438  12.961   0.000  30.640   0.000  39.222   4.207   3.514   0.000   0.000   4.173   1.002   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1454   0.000  68.438  12.836   0.000  30.463   0.000  39.222   4.207   3.514   0.000   0.000   4.173   1.002   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1455   0.000  68.438  12.966   0.000  30.817   0.000  39.222   4.207   3.514   0.000   0.000   4.173   1.002   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1456   0.000  68.438  12.896   0.000  30.558   0.000  39.222   4.207   3.553   0.000   0.000   4.173   1.002   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1457   0.000  68.438  12.892   0.000  30.599   0.000  39.222   4.207   3.553   0.000   0.000   4.173   1.002   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1458   0.000  68.438  12.989   0.000  30.994   0.000  39.222   4.207   3.553   0.000   0.000   4.173   1.002   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1459   0.000  68.438  12.873   0.000  30.763   0.000  39.222   4.207   3.553   0.000   0.000   4.173   1.002   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1500   0.000  68.438  12.919   0.000  31.049   0.000  39.222   4.207   3.553   0.000   0.000   4.173   1.002   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1501   0.000  68.438  12.980   0.000  30.831   0.000  39.222   4.207   3.553   0.000   0.000   4.173   1.002   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1502   0.000  68.438  12.998   0.000  31.103   0.000  39.222   4.207   3.553   0.000   0.000   4.173   1.002   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1503   0.000  68.438  12.896   0.000  30.776   0.000  39.222   4.207   3.553   0.000   0.000   4.173   1.002   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1504   0.000  68.438  12.868   0.000  30.831   0.000  39.222   4.207   3.553   0.000   0.000   4.173   1.002   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1505   0.000  68.438  12.933   0.000  31.144   0.000  39.222   4.207   3.553   0.000   0.000   4.173   1.002   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1506   0.000  68.438  12.957   0.000  30.844   0.000  39.222   4.207   3.553   0.000   0.000   4.173   1.002   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1507   0.000  68.438  12.854   0.000  30.817   0.000  39.222   4.207   3.553   0.000   0.000   4.173   1.002   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1508   0.000  68.438  12.882   0.000  30.817   0.000  39.222   4.207   3.523   0.000   0.000   4.180   0.998   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1509   0.000  68.438  12.975   0.000  31.158   0.000  39.222   4.205   3.523   0.000   0.000   4.235   0.998   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1510   0.000  68.438  12.906   0.000  30.790   0.000  39.222   4.207   3.523   0.000   0.000   4.192   0.993   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1511   0.000  68.438  12.971   0.000  30.844   0.000  39.222   4.207   3.504   0.000   0.000   4.178   0.993   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1512   0.000  68.438  12.971   0.000  31.103   0.000  39.222   4.207   3.504   0.000   0.000   4.180   0.993   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1513   0.000  68.438  12.882   0.000  30.790   0.000  39.222   4.207   3.504   0.000   0.000   4.202   0.993   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1514   0.000  68.438  12.952   0.000  31.090   0.000  39.222   4.207   3.504   0.000   0.000   4.202   0.993   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1515   0.000  68.438  12.957   0.000  31.076   0.000  39.222   4.207   3.504   0.000   0.000   4.185   0.993   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1516   0.000  68.438  12.901   0.000  30.749   0.000  39.222   4.207   3.504   0.000   0.000   4.185   0.993   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1517   0.000  68.438  12.868   0.000  30.749   0.000  39.222   4.207   3.504   0.000   0.000   4.185   0.993   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1518   0.000  68.438  12.947   0.000  30.994   0.000  39.222   4.207   3.504   0.000   0.000   4.185   0.989   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1519   0.000  68.438  12.998   0.000  31.008   0.000  39.222   4.207   3.504   0.000   0.000   4.185   0.989   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1520   0.000  68.438  12.947   0.000  31.022   0.000  39.222   4.207   3.504   0.000   0.000   4.185   0.989   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1521   0.000  68.438  12.836   0.000  30.749   0.000  39.222   4.207   3.504   0.000   0.000   4.185   0.989   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1522   0.000  68.438  12.901   0.000  31.008   0.000  39.222   4.207   3.504   0.000   0.000   4.185   0.989   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1523   0.000  68.438  12.957   0.000  30.994   0.000  39.222   4.207   3.504   0.000   0.000   4.185   0.989   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1524   0.000  68.438  12.868   0.000  30.695   0.000  39.222   4.207   3.504   0.000   0.000   4.185   0.989   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1525   0.000  68.438  12.998   0.000  30.981   0.000  39.222   4.207   3.514   0.000   0.000   4.170   0.984   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1526   0.000  68.438  12.966   0.000  31.022   0.000  39.222   4.207   3.514   0.000   0.000   4.170   0.984   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1527   0.000  68.438  12.901   0.000  30.681   0.000  39.222   4.207   3.514   0.000   0.000   4.170   0.984   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1528   0.000  68.438  12.813   0.000  30.735   0.000  39.222   4.207   3.514   0.000   0.000   4.170   0.984   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1529   0.000  68.438  12.975   0.000  30.967   0.000  39.222   4.207   3.514   0.000   0.000   4.170   0.984   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1530   0.000  68.438  12.896   0.000  30.654   0.000  39.222   4.207   3.514   0.000   0.000   4.170   0.984   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1531   0.000  68.438  12.957   0.000  30.967   0.000  39.222   4.207   3.504   0.000   0.000   4.170   0.984   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1532   0.000  68.438  12.854   0.000  30.667   0.000  39.222   4.207   3.504   0.000   0.000   4.207   0.984   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1533   0.000  68.438  12.989   0.000  30.708   0.000  39.222   4.205   3.504   0.000   0.000   4.202   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1534   0.000  68.438  12.943   0.000  30.981   0.000  39.222   4.205   3.504   0.000   0.000   4.178   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1535   0.000  68.438  12.873   0.000  30.599   0.000  39.222   4.205   3.504   0.000   0.000   4.178   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1536   0.000  68.438  12.994   0.000  30.872   0.000  39.222   4.205   3.514   0.000   0.000   4.210   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1537   0.000  68.438  12.868   0.000  30.913   0.000  39.222   4.205   3.514   0.000   0.000   4.210   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1538   0.000  68.438  12.822   0.000  30.667   0.000  39.222   4.205   3.514   0.000   0.000   4.210   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1539   0.000  68.438  12.854   0.000  30.926   0.000  39.222   4.205   3.514   0.000   0.000   4.210   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1540   0.000  68.438  12.864   0.000  30.613   0.000  39.222   4.205   3.514   0.000   0.000   4.210   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1541   0.000  68.438  12.887   0.000  30.926   0.000  39.222   4.205   3.514   0.000   0.000   4.210   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1542   0.000  68.438  12.943   0.000  30.940   0.000  39.222   4.205   3.514   0.000   0.000   4.210   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1543   0.000  68.438  12.892   0.000  30.626   0.000  39.222   4.205   3.514   0.000   0.000   4.210   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1544   0.000  68.438  12.961   0.000  30.681   0.000  39.222   4.205   3.514   0.000   0.000   4.210   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1545   0.000  68.438  12.994   0.000  30.967   0.000  39.222   4.205   3.514   0.000   0.000   4.210   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1546   0.000  68.438  12.989   0.000  30.940   0.000  39.347   4.205   3.514   0.000   0.000   4.210   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1547   0.000  68.438  12.933   0.000  30.899   0.000  39.347   4.205   3.514   0.000   0.000   4.210   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1548   0.000  68.438  12.882   0.000  30.585   0.000  39.222   4.205   3.573   0.000   0.000   4.232   0.975   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1549   0.000  68.438  12.836   0.000  30.640   0.000  39.222   4.205   3.573   0.000   0.000   4.232   0.975   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1550   0.000  68.438  12.882   0.000  30.940   0.000  39.222   4.205   3.573   0.000   0.000   4.232   0.975   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1551   0.000  68.438  12.892   0.000  30.954   0.000  39.347   4.205   3.523   0.000   0.000   4.227   0.975   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1552   0.000  68.438  12.957   0.000  30.940   0.000  39.347   4.205   3.514   0.000   0.000   4.185   0.971   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1553   0.000  68.438  12.896   0.000  30.667   0.000  39.347   4.205   3.514   0.000   0.000   4.190   0.971   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1554   0.000  68.438  12.878   0.000  30.981   0.000  39.347   4.205   3.514   0.000   0.000   4.190   0.971   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1555   0.000  68.438  12.827   0.000  30.722   0.000  39.347   4.205   3.514   0.000   0.000   4.190   0.971   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1556   0.000  68.438  12.971   0.000  30.940   0.000  39.347   4.205   3.514   0.000   0.000   4.190   0.971   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1557   0.000  68.438  12.943   0.000  30.954   0.000  39.347   4.205   3.514   0.000   0.000   4.190   0.971   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1558   0.000  68.438  12.854   0.000  30.695   0.000  39.347   4.205   3.514   0.000   0.000   4.190   0.971   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 1 0 0 000 000 000 000 
310519 1559   0.000  68.438  12.896   0.000  31.022   0.000  39.347   4.205   3.523   0.000   0.000   4.195   0.971   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1600   0.000  68.438  12.933   0.000  31.049   0.000  39.347   4.205   3.514   0.000   0.000   4.230   0.971   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
310519 1601   0.000  68.438  12.878   0.000  30.708   0.000  39.347   4.205   3.523   0.000   0.000   4.182   0.971   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 022 0 0 0 000 000 000 000 
